Name,Age,Gender,Marital Status,Education Level,Monthly Income,Business Revenue,Credit Score,Loan Amount Requested,Loan Type,Location,Loan Approval Status
Amina,35,Female,Married,Graduate,25000,57000,770,150000,Business Loan,Rural,Declined
Fahad,37,Male,Married,Graduate,22000,55000,760,150000,Business Loan,Rural,Approved
Person_3,37,Female,Single,Secondary,46384,90428,724,409256,Personal Loan,Rural,Approved
Person_4,54,Male,Married,Higher Secondary,37552,20264,458,119915,Business Loan,Rural,Approved
Person_5,18,Male,Divorced,Higher Secondary,32200,81026,767,341861,Education Loan,Rural,Declined
Person_6,22,Male,Married,Primary,5835,26056,522,326731,Personal Loan,Rural,Approved
Person_7,50,Male,Single,Secondary,10336,59525,522,28059,Education Loan,Rural,Declined
Person_8,26,Female,Married,Graduate,46313,32047,543,176789,Education Loan,Rural,Approved
Person_9,27,Male,Divorced,Primary,28078,38438,580,234573,Business Loan,Urban,Approved
Person_10,57,Female,Married,Graduate,19237,36344,504,425302,Business Loan,Urban,Approved
Person_11,42,Male,Single,Primary,8115,65452,674,243516,Education Loan,Rural,Approved
Person_12,35,Male,Single,Graduate,41505,35459,762,378033,Personal Loan,Rural,Approved
Person_13,45,Male,Divorced,Higher Secondary,35973,19927,810,84481,Business Loan,Rural,Declined
Person_14,47,Female,Single,Graduate,40031,39301,586,342507,Education Loan,Urban,Declined
Person_15,24,Male,Married,Primary,33621,23959,422,278042,Personal Loan,Rural,Declined
Person_16,62,Female,Married,Graduate,24791,97811,537,268439,Personal Loan,Rural,Approved
Person_17,30,Female,Single,Primary,10170,14466,805,338489,Personal Loan,Rural,Approved
Person_18,42,Female,Married,Primary,41788,36425,829,367590,Personal Loan,Rural,Approved
Person_19,21,Female,Divorced,Secondary,37777,78833,745,483038,Personal Loan,Rural,Approved
Person_20,37,Female,Divorced,Graduate,36655,49839,661,132572,Education Loan,Rural,Approved
Person_21,52,Male,Divorced,Secondary,34382,63734,513,308699,Education Loan,Rural,Approved
Person_22,48,Male,Single,Primary,20475,34090,714,442442,Education Loan,Urban,Declined
Person_23,55,Male,Single,Higher Secondary,17855,18393,736,35406,Personal Loan,Rural,Approved
Person_24,63,Female,Divorced,Primary,21784,90493,362,18377,Personal Loan,Urban,Declined
Person_25,31,Female,Married,Higher Secondary,10196,47554,710,426867,Education Loan,Rural,Approved
Person_26,50,Female,Single,Secondary,12633,22316,820,31524,Business Loan,Urban,Approved
Person_27,44,Male,Single,Secondary,21392,33713,347,226396,Education Loan,Urban,Approved
Person_28,29,Female,Single,Higher Secondary,21961,60581,822,386880,Business Loan,Rural,Approved
Person_29,21,Male,Divorced,Higher Secondary,14509,77390,382,481085,Business Loan,Rural,Declined
Person_30,40,Male,Single,Secondary,30729,96440,779,339748,Personal Loan,Rural,Approved
Person_31,63,Male,Single,Higher Secondary,36554,48180,796,394844,Personal Loan,Urban,Approved
Person_32,61,Female,Divorced,Primary,47555,52533,532,432860,Personal Loan,Urban,Approved
Person_33,63,Female,Married,Higher Secondary,23343,45068,464,384017,Business Loan,Rural,Approved
Person_34,37,Male,Married,Secondary,7516,73210,687,406872,Personal Loan,Rural,Declined
Person_35,58,Female,Divorced,Graduate,6818,60528,592,167491,Personal Loan,Urban,Approved
Person_36,49,Female,Married,Primary,44211,88629,756,81345,Education Loan,Rural,Declined
Person_37,50,Female,Married,Primary,9560,39842,444,345308,Business Loan,Rural,Approved
Person_38,27,Female,Single,Higher Secondary,30037,67493,550,211928,Personal Loan,Rural,Approved
Person_39,32,Male,Divorced,Primary,32924,94696,742,195204,Education Loan,Urban,Approved
Person_40,30,Male,Single,Primary,24502,43770,794,444767,Personal Loan,Urban,Approved
Person_41,58,Male,Single,Primary,34359,25597,411,301712,Business Loan,Urban,Approved
Person_42,21,Male,Divorced,Graduate,15434,34521,838,423546,Education Loan,Rural,Approved
Person_43,53,Female,Divorced,Secondary,34833,19950,763,105058,Education Loan,Urban,Approved
Person_44,28,Female,Divorced,Graduate,27966,37803,379,207335,Personal Loan,Rural,Approved
Person_45,34,Female,Single,Primary,21716,82327,607,237482,Business Loan,Urban,Declined
Person_46,36,Female,Married,Graduate,19554,21355,711,61750,Business Loan,Rural,Approved
Person_47,33,Male,Single,Secondary,9690,86712,463,210524,Education Loan,Urban,Declined
Person_48,62,Female,Married,Primary,47061,41450,791,284278,Personal Loan,Rural,Approved
Person_49,64,Female,Married,Higher Secondary,28119,11799,386,211356,Personal Loan,Rural,Approved
Person_50,57,Male,Married,Graduate,17835,26749,776,385641,Personal Loan,Rural,Declined
Person_51,43,Female,Divorced,Higher Secondary,14833,19999,655,255758,Education Loan,Rural,Approved
Person_52,56,Male,Married,Secondary,35131,67682,436,471326,Business Loan,Rural,Declined
Person_53,42,Female,Divorced,Graduate,31080,71594,594,306026,Personal Loan,Rural,Approved
Person_54,60,Female,Single,Secondary,28235,17187,849,94265,Education Loan,Rural,Approved
Person_55,43,Male,Married,Secondary,42046,77993,723,344559,Personal Loan,Urban,Approved
Person_56,25,Male,Divorced,Secondary,11321,32921,735,110476,Business Loan,Rural,Declined
Person_57,64,Female,Single,Primary,40207,38899,620,92919,Education Loan,Urban,Declined
Person_58,63,Male,Married,Graduate,39782,19379,505,135913,Education Loan,Urban,Declined
Person_59,58,Male,Divorced,Graduate,37265,63744,834,384454,Personal Loan,Rural,Approved
Person_60,63,Female,Divorced,Higher Secondary,9159,28709,676,182960,Personal Loan,Rural,Approved
Person_61,45,Male,Married,Primary,42219,82597,443,194208,Business Loan,Rural,Approved
Person_62,24,Male,Single,Higher Secondary,28502,95951,554,429742,Education Loan,Urban,Declined
Person_63,64,Female,Married,Secondary,28872,52135,809,200532,Personal Loan,Urban,Approved
Person_64,61,Male,Single,Secondary,32134,99110,324,231903,Business Loan,Rural,Approved
Person_65,63,Female,Married,Graduate,32743,34046,532,337049,Personal Loan,Rural,Approved
Person_66,37,Female,Married,Primary,14335,83192,327,475302,Personal Loan,Rural,Approved
Person_67,34,Female,Married,Secondary,27236,81577,824,393787,Education Loan,Urban,Approved
Person_68,24,Female,Divorced,Secondary,32897,66906,331,213455,Education Loan,Urban,Approved
Person_69,20,Female,Divorced,Higher Secondary,45315,16201,540,410039,Business Loan,Urban,Approved
Person_70,62,Male,Married,Secondary,33070,14574,486,290523,Business Loan,Rural,Approved
Person_71,22,Male,Single,Secondary,36977,41468,557,154709,Personal Loan,Rural,Approved
Person_72,64,Male,Single,Graduate,19758,68065,592,261399,Education Loan,Rural,Approved
Person_73,44,Female,Divorced,Graduate,42965,43011,732,333401,Personal Loan,Urban,Approved
Person_74,50,Male,Married,Higher Secondary,48469,66279,696,119365,Education Loan,Rural,Approved
Person_75,59,Male,Divorced,Primary,43065,65217,581,93458,Personal Loan,Rural,Approved
Person_76,46,Female,Married,Primary,28735,54800,477,469963,Personal Loan,Urban,Approved
Person_77,48,Male,Single,Higher Secondary,5427,10625,683,113633,Education Loan,Urban,Approved
Person_78,29,Female,Married,Graduate,12721,40022,381,30468,Personal Loan,Urban,Approved
Person_79,42,Female,Divorced,Secondary,34900,43184,494,312512,Business Loan,Rural,Declined
Person_80,61,Female,Divorced,Graduate,31486,24470,303,153332,Personal Loan,Rural,Declined
Person_81,49,Female,Divorced,Secondary,19357,74073,539,388213,Education Loan,Urban,Declined
Person_82,41,Female,Married,Primary,15563,68532,702,335591,Education Loan,Rural,Approved
Person_83,49,Male,Married,Secondary,13523,90892,669,262109,Business Loan,Rural,Approved
Person_84,57,Female,Married,Primary,48605,86045,351,453824,Personal Loan,Urban,Approved
Person_85,31,Female,Married,Higher Secondary,25748,86937,601,380326,Education Loan,Rural,Approved
Person_86,37,Male,Divorced,Secondary,45549,61556,799,286912,Business Loan,Urban,Approved
Person_87,20,Female,Divorced,Primary,41401,32057,721,311827,Business Loan,Rural,Declined
Person_88,21,Female,Single,Secondary,47874,27057,740,202483,Business Loan,Rural,Declined
Person_89,36,Female,Married,Graduate,13779,11255,638,343851,Business Loan,Rural,Approved
Person_90,20,Male,Single,Primary,11950,54881,766,367981,Personal Loan,Urban,Approved
Person_91,40,Female,Divorced,Secondary,5249,55874,846,421191,Education Loan,Rural,Approved
Person_92,54,Female,Single,Graduate,25274,44551,424,66574,Personal Loan,Urban,Approved
Person_93,46,Female,Married,Graduate,19860,53292,477,299526,Personal Loan,Rural,Declined
Person_94,33,Male,Single,Higher Secondary,35099,82928,545,186655,Personal Loan,Urban,Approved
Person_95,57,Male,Single,Graduate,5674,86726,333,405447,Personal Loan,Urban,Declined
Person_96,48,Female,Single,Primary,13662,72932,363,107875,Personal Loan,Rural,Approved
Person_97,40,Male,Divorced,Higher Secondary,13216,49567,504,147228,Personal Loan,Rural,Approved
Person_98,29,Female,Married,Secondary,47410,10248,588,250677,Education Loan,Rural,Approved
Person_99,23,Male,Single,Secondary,34662,10185,450,94304,Education Loan,Rural,Approved
Person_100,58,Male,Married,Graduate,13175,16252,567,317835,Education Loan,Rural,Approved
Person_101,37,Female,Single,Primary,6349,93388,634,166920,Personal Loan,Rural,Approved
Person_102,28,Female,Divorced,Graduate,11508,97632,831,325288,Education Loan,Urban,Declined
Person_103,51,Male,Divorced,Primary,34455,88485,649,343701,Education Loan,Urban,Approved
Person_104,25,Female,Single,Graduate,19403,38560,787,471837,Personal Loan,Urban,Declined
Person_105,52,Female,Married,Graduate,25333,90475,654,448256,Personal Loan,Rural,Approved
Person_106,42,Male,Divorced,Secondary,41806,79575,473,175151,Business Loan,Rural,Approved
Person_107,38,Female,Married,Primary,8089,24043,537,339764,Personal Loan,Rural,Declined
Person_108,44,Female,Single,Primary,16757,34373,709,372572,Personal Loan,Rural,Approved
Person_109,36,Male,Divorced,Graduate,28860,68891,642,370560,Education Loan,Rural,Declined
Person_110,30,Female,Single,Graduate,30589,70516,367,113435,Education Loan,Urban,Declined
Person_111,51,Female,Single,Secondary,20138,43510,525,302228,Education Loan,Rural,Approved
Person_112,36,Male,Single,Secondary,26161,75585,491,102335,Personal Loan,Rural,Approved
Person_113,56,Female,Married,Primary,13677,36051,619,354899,Personal Loan,Urban,Approved
Person_114,47,Female,Divorced,Primary,18911,55939,323,120355,Education Loan,Rural,Declined
Person_115,41,Female,Married,Secondary,30187,90515,687,349751,Education Loan,Rural,Approved
Person_116,21,Male,Married,Graduate,25082,35185,455,257322,Education Loan,Rural,Approved
Person_117,31,Female,Single,Graduate,25712,36942,490,443919,Education Loan,Rural,Approved
Person_118,24,Female,Single,Secondary,15704,94948,793,241560,Personal Loan,Rural,Approved
Person_119,26,Female,Divorced,Graduate,44239,67331,633,447065,Personal Loan,Rural,Approved
Person_120,57,Male,Divorced,Higher Secondary,24787,32955,575,365742,Education Loan,Rural,Approved
Person_121,50,Female,Single,Higher Secondary,37059,36011,318,246239,Personal Loan,Rural,Declined
Person_122,48,Male,Divorced,Secondary,33109,30788,830,87498,Education Loan,Rural,Approved
Person_123,40,Male,Single,Higher Secondary,9544,55460,835,12509,Education Loan,Urban,Approved
Person_124,60,Female,Single,Graduate,30660,22767,566,464884,Education Loan,Rural,Approved
Person_125,44,Female,Married,Secondary,30774,77804,315,445689,Personal Loan,Urban,Approved
Person_126,40,Male,Divorced,Secondary,10965,89371,767,35076,Personal Loan,Urban,Declined
Person_127,57,Male,Single,Primary,15668,78378,769,498235,Education Loan,Rural,Approved
Person_128,34,Male,Single,Primary,17359,95400,387,221108,Education Loan,Urban,Approved
Person_129,55,Male,Divorced,Primary,49290,89209,468,129075,Personal Loan,Rural,Approved
Person_130,34,Female,Single,Higher Secondary,20600,21416,783,377557,Education Loan,Urban,Declined
Person_131,28,Male,Divorced,Secondary,20996,43716,327,328547,Business Loan,Urban,Approved
Person_132,29,Female,Divorced,Primary,27948,69699,707,106636,Business Loan,Rural,Approved
Person_133,57,Male,Divorced,Higher Secondary,37872,26190,375,31504,Business Loan,Rural,Approved
Person_134,36,Male,Divorced,Secondary,6561,65711,840,392404,Business Loan,Rural,Declined
Person_135,55,Female,Married,Primary,20740,83975,645,383064,Education Loan,Rural,Declined
Person_136,53,Male,Single,Primary,10445,22878,506,339483,Personal Loan,Rural,Declined
Person_137,24,Female,Divorced,Primary,42966,50023,683,198964,Education Loan,Rural,Approved
Person_138,60,Female,Divorced,Higher Secondary,24052,41483,508,327701,Education Loan,Rural,Declined
Person_139,43,Male,Single,Higher Secondary,12368,85268,612,85267,Personal Loan,Rural,Approved
Person_140,37,Male,Divorced,Graduate,13196,73506,781,142551,Business Loan,Urban,Declined
Person_141,37,Male,Married,Higher Secondary,14850,35016,759,191591,Education Loan,Urban,Approved
Person_142,47,Male,Married,Graduate,6916,97610,575,258396,Business Loan,Rural,Approved
Person_143,30,Female,Divorced,Primary,21710,46299,440,29631,Business Loan,Rural,Declined
Person_144,43,Female,Single,Graduate,9528,63650,493,425284,Personal Loan,Rural,Declined
Person_145,47,Male,Divorced,Graduate,12301,40676,471,148747,Business Loan,Urban,Approved
Person_146,29,Female,Single,Secondary,7376,35643,840,80537,Personal Loan,Rural,Approved
Person_147,18,Female,Single,Secondary,30393,48934,614,53863,Business Loan,Rural,Approved
Person_148,31,Male,Married,Primary,14355,92002,445,307043,Education Loan,Urban,Approved
Person_149,54,Female,Married,Primary,14124,22755,376,335833,Business Loan,Urban,Approved
Person_150,37,Female,Divorced,Higher Secondary,13006,21861,667,379157,Personal Loan,Rural,Approved
Person_151,42,Female,Divorced,Higher Secondary,23429,70451,810,406504,Business Loan,Rural,Approved
Person_152,26,Male,Single,Primary,26437,80579,663,335538,Education Loan,Rural,Approved
Person_153,33,Male,Divorced,Higher Secondary,48817,27398,390,277649,Business Loan,Urban,Approved
Person_154,49,Female,Divorced,Secondary,17701,53360,792,227675,Education Loan,Rural,Declined
Person_155,21,Male,Single,Primary,10423,10022,611,147954,Education Loan,Rural,Declined
Person_156,50,Female,Married,Higher Secondary,6919,51592,591,371507,Business Loan,Urban,Approved
Person_157,51,Male,Divorced,Primary,10000,74063,782,236019,Personal Loan,Rural,Approved
Person_158,47,Male,Single,Graduate,25441,11119,370,380177,Business Loan,Urban,Declined
Person_159,25,Female,Single,Secondary,20513,30449,818,293721,Business Loan,Rural,Approved
Person_160,46,Female,Married,Graduate,20887,95547,378,152707,Business Loan,Urban,Declined
Person_161,22,Female,Single,Primary,23536,24946,681,190709,Business Loan,Rural,Approved
Person_162,25,Male,Divorced,Graduate,31259,19220,561,335949,Personal Loan,Urban,Approved
Person_163,60,Female,Single,Primary,29351,28812,564,436458,Business Loan,Rural,Declined
Person_164,20,Male,Divorced,Secondary,17931,40208,534,269758,Personal Loan,Rural,Approved
Person_165,27,Male,Married,Higher Secondary,8222,49702,396,376669,Personal Loan,Urban,Declined
Person_166,52,Female,Divorced,Graduate,36257,85899,687,138549,Personal Loan,Rural,Approved
Person_167,24,Male,Divorced,Graduate,17862,13971,347,424043,Business Loan,Urban,Declined
Person_168,54,Male,Divorced,Primary,34533,60465,466,357130,Business Loan,Urban,Approved
Person_169,54,Female,Divorced,Primary,24934,32398,328,301817,Personal Loan,Rural,Approved
Person_170,25,Male,Single,Graduate,12681,79479,609,267641,Business Loan,Urban,Approved
Person_171,60,Female,Divorced,Higher Secondary,32331,59677,356,393890,Education Loan,Rural,Approved
Person_172,20,Male,Divorced,Secondary,22676,28723,705,51266,Personal Loan,Rural,Declined
Person_173,21,Male,Divorced,Higher Secondary,11577,10886,598,258989,Education Loan,Rural,Approved
Person_174,25,Female,Divorced,Higher Secondary,23727,13436,850,265960,Business Loan,Rural,Approved
Person_175,18,Male,Single,Primary,33740,99438,618,395512,Personal Loan,Rural,Approved
Person_176,18,Female,Married,Higher Secondary,28332,61810,714,207417,Business Loan,Urban,Approved
Person_177,49,Female,Divorced,Higher Secondary,24293,12112,388,160592,Business Loan,Urban,Approved
Person_178,48,Male,Divorced,Secondary,9672,85025,677,303039,Education Loan,Rural,Declined
Person_179,36,Female,Divorced,Primary,12892,94580,512,482158,Personal Loan,Rural,Approved
Person_180,44,Male,Divorced,Higher Secondary,45538,13373,587,151754,Business Loan,Rural,Declined
Person_181,42,Male,Single,Graduate,23000,15237,565,449085,Business Loan,Rural,Declined
Person_182,56,Male,Married,Secondary,15293,68975,526,41408,Education Loan,Rural,Approved
Person_183,56,Female,Married,Graduate,40437,75320,335,217143,Personal Loan,Rural,Declined
Person_184,53,Male,Divorced,Primary,17387,78270,616,456528,Personal Loan,Rural,Approved
Person_185,34,Female,Divorced,Secondary,33781,49422,619,193295,Education Loan,Rural,Declined
Person_186,33,Male,Divorced,Graduate,15630,37527,588,11153,Education Loan,Urban,Approved
Person_187,40,Female,Single,Primary,47502,78631,573,226046,Personal Loan,Urban,Approved
Person_188,38,Male,Divorced,Graduate,28554,81931,471,199536,Personal Loan,Rural,Approved
Person_189,43,Female,Single,Secondary,20986,17840,651,377516,Personal Loan,Urban,Declined
Person_190,30,Male,Single,Secondary,39091,84237,580,37295,Education Loan,Rural,Declined
Person_191,33,Female,Divorced,Primary,17653,78853,414,357616,Education Loan,Rural,Approved
Person_192,23,Male,Single,Higher Secondary,9555,69796,402,45675,Business Loan,Rural,Declined
Person_193,59,Male,Divorced,Secondary,5544,60254,707,264247,Education Loan,Urban,Approved
Person_194,39,Male,Married,Secondary,27007,18871,303,221838,Education Loan,Rural,Approved
Person_195,55,Female,Married,Secondary,21928,22425,458,189643,Personal Loan,Urban,Approved
Person_196,59,Male,Single,Secondary,32030,73369,501,179864,Personal Loan,Rural,Approved
Person_197,56,Male,Married,Higher Secondary,32472,74952,736,394003,Education Loan,Urban,Approved
Person_198,32,Male,Single,Primary,28983,21181,787,292629,Personal Loan,Rural,Approved
Person_199,26,Female,Divorced,Graduate,44555,72428,726,448504,Personal Loan,Rural,Approved
Person_200,37,Female,Single,Graduate,14427,36035,601,226484,Education Loan,Urban,Declined
Person_201,44,Female,Single,Primary,33194,47101,644,252265,Business Loan,Rural,Approved
Person_202,44,Male,Divorced,Graduate,21555,85953,830,361830,Business Loan,Rural,Approved
Person_203,45,Male,Married,Higher Secondary,46265,35531,798,35492,Business Loan,Rural,Approved
Person_204,20,Male,Single,Higher Secondary,12206,58796,703,83905,Business Loan,Rural,Approved
Person_205,63,Male,Single,Higher Secondary,19724,32010,571,51142,Business Loan,Rural,Approved
Person_206,52,Male,Divorced,Higher Secondary,33506,71386,383,444233,Business Loan,Rural,Approved
Person_207,62,Female,Divorced,Higher Secondary,46950,78821,447,251277,Education Loan,Rural,Approved
Person_208,38,Male,Divorced,Primary,45080,54170,523,174965,Business Loan,Rural,Approved
Person_209,47,Male,Single,Higher Secondary,9143,19394,499,127812,Personal Loan,Rural,Declined
Person_210,50,Female,Single,Higher Secondary,41637,18477,771,304784,Personal Loan,Urban,Declined
Person_211,27,Male,Single,Secondary,18051,47709,433,387801,Personal Loan,Rural,Approved
Person_212,26,Female,Married,Higher Secondary,15250,31002,380,493287,Education Loan,Rural,Declined
Person_213,36,Male,Married,Secondary,48073,45718,779,107105,Education Loan,Rural,Approved
Person_214,64,Male,Married,Higher Secondary,29527,30455,743,194680,Business Loan,Rural,Approved
Person_215,35,Male,Single,Secondary,30628,63337,850,454391,Personal Loan,Urban,Approved
Person_216,58,Male,Married,Higher Secondary,13877,22103,781,414660,Business Loan,Urban,Approved
Person_217,28,Male,Divorced,Secondary,43948,60317,481,155216,Personal Loan,Urban,Approved
Person_218,45,Female,Single,Higher Secondary,39468,77025,517,485286,Business Loan,Rural,Approved
Person_219,30,Male,Divorced,Primary,26275,50373,561,70361,Business Loan,Rural,Approved
Person_220,63,Male,Divorced,Higher Secondary,17813,10796,503,208351,Personal Loan,Rural,Approved
Person_221,44,Male,Divorced,Graduate,14616,44600,822,392493,Personal Loan,Urban,Approved
Person_222,28,Female,Single,Primary,34190,11369,842,132917,Education Loan,Urban,Approved
Person_223,35,Male,Single,Graduate,32457,55086,781,29585,Education Loan,Urban,Approved
Person_224,36,Male,Divorced,Secondary,11137,13255,458,320197,Business Loan,Urban,Approved
Person_225,38,Female,Single,Secondary,19057,64308,461,226898,Education Loan,Rural,Declined
Person_226,21,Female,Single,Secondary,5884,82586,309,77518,Education Loan,Rural,Approved
Person_227,57,Male,Married,Secondary,49269,19111,547,99560,Education Loan,Rural,Approved
Person_228,19,Male,Married,Graduate,18942,72007,802,186758,Business Loan,Rural,Approved
Person_229,58,Male,Married,Primary,12726,71636,515,306245,Personal Loan,Rural,Approved
Person_230,22,Female,Single,Primary,16251,17945,447,318747,Education Loan,Rural,Approved
Person_231,58,Male,Married,Higher Secondary,42261,93734,433,41504,Education Loan,Urban,Approved
Person_232,46,Male,Divorced,Primary,38580,31561,355,482174,Personal Loan,Urban,Approved
Person_233,28,Male,Married,Secondary,48623,92024,534,374310,Business Loan,Rural,Approved
Person_234,55,Male,Divorced,Higher Secondary,14180,84590,448,196167,Business Loan,Rural,Approved
Person_235,36,Male,Married,Higher Secondary,23164,57571,334,208877,Business Loan,Urban,Approved
Person_236,29,Male,Divorced,Graduate,39068,94767,729,297552,Education Loan,Rural,Approved
Person_237,44,Female,Single,Higher Secondary,27755,27329,360,282854,Business Loan,Urban,Approved
Person_238,60,Male,Divorced,Graduate,30077,51796,647,265539,Business Loan,Rural,Approved
Person_239,23,Female,Married,Higher Secondary,14937,67378,336,328839,Personal Loan,Urban,Approved
Person_240,46,Male,Married,Higher Secondary,18408,98658,624,393671,Personal Loan,Urban,Declined
Person_241,33,Male,Single,Graduate,30649,93442,845,436922,Personal Loan,Rural,Approved
Person_242,49,Male,Married,Primary,27615,91628,560,77984,Education Loan,Rural,Declined
Person_243,18,Female,Single,Graduate,37913,84386,532,256714,Personal Loan,Rural,Declined
Person_244,61,Female,Married,Primary,8388,91247,469,24795,Education Loan,Rural,Declined
Person_245,25,Male,Single,Primary,34232,90868,405,367773,Personal Loan,Rural,Approved
Person_246,54,Female,Single,Secondary,46967,25429,771,449535,Business Loan,Urban,Declined
Person_247,55,Male,Married,Secondary,43785,50048,368,347541,Education Loan,Rural,Approved
Person_248,52,Male,Married,Primary,40252,58705,307,315557,Business Loan,Rural,Approved
Person_249,20,Female,Married,Graduate,36299,20228,645,493216,Personal Loan,Rural,Approved
